file,time,result
/Users/Vanessa/git/BachelorThesis/instances/n1000_test344.csv,190375,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test345.csv,191875,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test346.csv,193500,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test347.csv,202375,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test348.csv,203250,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test349.csv,209459,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test35.csv,198291,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test350.csv,196583,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test351.csv,194584,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test352.csv,190708,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test353.csv,189791,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test354.csv,189083,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test355.csv,195292,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test356.csv,196084,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test357.csv,197958,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test358.csv,189834,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test359.csv,246291,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test36.csv,224834,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test360.csv,253083,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test361.csv,216833,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test362.csv,193958,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test363.csv,191209,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test364.csv,196083,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test365.csv,197250,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test366.csv,195916,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test367.csv,206792,true
